Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
627,Yegor Titov,ru RUS,"FW,MF",ru Spartak Moscow,23,1976,6,6,520,5.8,0,1,1,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches
628,Daniel Tjernström,se SWE,MF,se AIK Stockholm,25,1974,6,6,510,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
629,Mario Tokić,hr CRO,DF,hr Croatia Zagreb,24,1975,5,4,332,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
630,Francesco Toldo,it ITA,GK,it Fiorentina,27,1971,11,11,990,11.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
631,Stjepan Tomas,hr CRO,DF,hr Croatia Zagreb,23,1976,6,6,495,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
632,Moreno Torricelli,it ITA,DF,it Fiorentina,29,1970,6,6,511,5.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
633,René Tretschok,de GER,MF,de Hertha BSC,30,1968,1,1,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
634,Stéphane Trévisan,fr FRA,GK,fr Marseille,25,1974,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
635,Ilya Tsymbalar,ru RUS,MF,ru Spartak Moscow,30,1969,3,1,145,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
636,Hakan Ünsal,tr TUR,DF,tr Galatasaray,26,1973,5,5,450,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
637,Marcel Valk,nl NED,DF,nl Willem II,33,1966,5,4,194,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
638,Vladyslav Vashchuk,ua UKR,DF,ua Dynamo Kyiv,24,1975,8,8,720,8.0,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches
639,Ivica Vastić,at AUT,"FW,MF",at Sturm Graz,29,1969,6,6,540,6.0,1,2,3,0,1,2,2,0,0.17,0.33,0.50,0.00,0.33,Matches
640,Sixten Veit,de GER,MF,de Hertha BSC,29,1970,5,1,233,2.6,1,0,1,1,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches
641,Oleh Venhlynskyi,ua UKR,FW,ua Dynamo Kyiv,21,1978,3,1,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
642,Luís Manuel Rodrigues Viana,pt POR,MF,pt Boavista,28,1970,5,5,322,3.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
643,Raymond Victoria,cw CUW,"DF,MF",nl Willem II,26,1972,6,6,536,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
644,Tony Vidmar,au AUS,DF,sct Rangers,29,1970,3,2,240,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
645,Patrick Vieira,fr FRA,MF,eng Arsenal,23,1976,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
646,Jan de Visser,nl NED,MF,nl Feyenoord,31,1968,12,10,935,10.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
647,Nelson Vivas,ar ARG,DF,eng Arsenal,29,1969,2,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
648,Goran Vlaović,hr CRO,FW,es Valencia,26,1972,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
649,Johann Vogel,ch SUI,MF,nl PSV,22,1977,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
650,Peter van Vossen,nl NED,FW,nl Feyenoord,31,1968,8,3,315,3.5,1,0,1,1,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
651,Muamer Vugdalić,si SVN,DF,si NK Maribor,21,1977,6,5,477,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
652,Rod Wallace,eng ENG,FW,sct Rangers,29,1969,4,4,330,3.7,0,1,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches
653,Ronald Waterreus,nl NED,GK,nl PSV,28,1970,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
654,George Weah,lr LBR,FW,it Milan,32,1966,1,1,82,0.9,1,0,1,1,0,0,1,0,1.10,0.00,1.10,1.10,1.10,Matches
655,Stefan Wessels,de GER,GK,de Bayern Munich,20,1979,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
656,Whelliton,br BRA,FW,pt Boavista,27,1972,3,2,181,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
657,Rob Wielaert,nl NED,DF,nl PSV,20,1978,3,2,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
658,Michael Wiesinger,de GER,MF,de Bayern Munich,26,1972,4,2,139,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
659,Bassey William Andem,cm CMR,GK,pt Boavista,31,1968,3,3,269,3.0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
660,Mark Wilson,eng ENG,MF,eng Manchester Utd,20,1979,3,2,142,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
661,Sylvain Wiltord,fr FRA,"FW,MF",fr Bordeaux,25,1974,12,12,"1,044",11.6,4,1,5,4,0,0,1,0,0.34,0.09,0.43,0.34,0.43,Matches
662,Fredrik Winsnes,no NOR,MF,no Rosenborg,23,1975,10,5,572,6.4,1,1,2,1,0,0,3,0,0.16,0.16,0.31,0.16,0.31,Matches
663,Nigel Winterburn,eng ENG,DF,eng Arsenal,35,1963,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
664,Dennis Wise,eng ENG,MF,eng Chelsea,32,1966,13,12,"1,134",12.6,4,1,5,4,0,0,2,0,0.32,0.08,0.40,0.32,0.40,Matches
665,Sławomir Wojciechowski,pl POL,MF,de Bayern Munich,25,1973,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
666,Kees van Wonderen,nl NED,DF,nl Feyenoord,30,1969,9,8,707,7.9,1,0,1,1,0,0,2,1,0.13,0.00,0.13,0.13,0.13,Matches
667,Christian Wörns,de GER,DF,de Dortmund,27,1972,2,2,120,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
668,Dariusz Wosz,de GER,MF,de Hertha BSC,30,1969,10,9,747,8.3,2,2,4,2,0,0,2,0,0.24,0.24,0.48,0.24,0.48,Matches
669,Xavi,es ESP,MF,es Barcelona,19,1980,10,8,534,5.9,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches
670,Artem Yashkin,ua UKR,MF,ua Dynamo Kyiv,24,1975,5,3,227,2.5,0,2,2,0,0,0,1,0,0.00,0.79,0.79,0.00,0.79,Matches
671,Ahmet Yıldırım,tr TUR,"DF,MF",tr Galatasaray,25,1974,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
672,Dwight Yorke,tt TRI,"FW,MF",eng Manchester Utd,27,1971,11,9,768,8.5,2,0,2,2,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches
673,Zlatko Zahovič,si SVN,"FW,MF",gr Olympiacos,28,1971,6,6,519,5.8,2,0,2,2,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches
674,Marc Zanotti,fr FRA,MF,fr Bordeaux,23,1975,2,0,12,0.1,1,1,2,1,0,0,0,0,7.50,7.50,15.00,7.50,15.00,Matches
675,Boudewijn Zenden,nl NED,"DF,FW",es Barcelona,22,1976,10,8,634,7.0,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
676,Stéphane Ziani,fr FRA,MF,fr Bordeaux,27,1971,5,3,266,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
677,Alexander Zickler,de GER,FW,de Bayern Munich,25,1974,10,5,381,4.2,2,0,2,2,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches
678,Gregor Židan,hr CRO,"DF,MF",si NK Maribor,33,1965,6,6,530,5.9,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches
679,Boris Živković,hr CRO,DF,de Leverkusen,23,1975,4,4,360,4.0,1,0,1,1,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches
680,Gianfranco Zola,it ITA,FW,eng Chelsea,33,1966,14,14,"1,21",13.4,3,2,5,3,0,0,2,0,0.22,0.15,0.37,0.22,0.37,Matches
681,Predrag Đorđević,rs SRB,MF,gr Olympiacos,26,1972,6,6,539,6.0,0,2,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches
682,Miroslav Đukić,rs SRB,DF,es Valencia,33,1966,14,13,"1,241",13.8,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches
